AAPL,AAPL_VOL,XOM,XOM_VOL,JNJ,JNJ_VOL,JPM,JPM_VOL,PG,PG_VOL,CAT,CAT_VOL
147.71136474609375,56787900,56.80831527709961,18781300,143.60446166992188,6112800,151.0572509765625,7990300,131.52020263671875,4873100,194.76683044433597,3310300
144.8807373046875,65187100,55.68914794921875,20177200,145.15969848632812,6225100,150.9132080078125,6999200,132.81378173828125,7334900,191.8519592285156,3261800
144.83177185058594,41000000,55.79325866699219,13319300,144.0904998779297,4118800,150.90419006347656,5815300,132.43385314941406,4096300,193.5785675048828,4819800
146.90823364257812,63804000,55.3681526184082,18158900,145.81362915039062,18995200,150.2289581298828,8113400,132.5785369873047,5687400,194.2655334472656,2018000
146.91802978515625,59222800,55.845314025878906,18849200,144.49697875976562,7496200,149.9588623046875,6492500,133.33847045898438,5510200,192.81741333007807,2392600
147.89747619628906,59256200,56.40923309326172,17028700,143.745849609375,7594700,148.87847900390625,9706100,133.14845275878906,7603900,190.7008514404297,2138000
150.33628845214844,88807000,55.79325866699219,15497000,144.28488159179688,5414500,148.07716369628906,9909600,133.06703186035156,4900200,188.4265289306641,3135700
154.6262969970703,137827700,55.18596649169922,16948200,143.50726318359375,6358700,146.79867553710938,8122500,133.0851287841797,5509300,186.97840881347656,2119900
157.25123596191406,117305600,52.63531494140625,32035500,143.9403076171875,7620700,144.88099670410156,12193600,132.81378173828125,6274300,186.06866455078125,2980100
157.71160888671875,117467900,53.36407470703125,21994400,142.04574584960938,7634500,147.96913146972656,14549900,133.7003173828125,6625400,187.86956787109372,2596500
158.09359741210938,96041900,54.76953506469727,21185900,142.9263153076172,7734000,151.50743103027344,12354400,135.18382263183594,7912800,190.6080474853516,3127100
158.61270141601562,69463600,55.07318115234375,15869700,142.52603149414062,5230900,150.31895446777344,9629800,134.47825622558594,5665200,192.22329711914065,3880500
153.58807373046875,76959800,53.13850402832031,24979600,141.6009979248047,8523100,145.7903289794922,13619300,133.40174865722656,6299800,184.4812469482422,3496000
156.9476318359375,88748200,53.4334831237793,18946400,142.09019470214844,9188500,145.1601104736328,12104400,134.80389404296875,7113300,181.8727264404297,4559900
161.90362548828125,174048100,51.91522979736328,34979800,138.69253540039062,14981700,142.9993133544922,18922600,130.7874298095703,11696400,179.48703002929688,6358000
161.38455200195312,152052500,51.871856689453125,30630600,140.6047821044922,9835800,142.15298461914062,12253400,132.43385314941406,8313500,177.74179077148438,3425300
160.39532470703125,136739200,53.164527893066406,29216000,139.72425842285156,11334700,145.14210510253906,12969900,133.2117919921875,9468800,182.68032836914065,3445700
158.51473999023438,118023100,52.82617568969727,22014700,141.76109313964844,8750500,142.5131072998047,12681800,135.5818634033203,11200800,183.6179351806641,3250900
161.92323303222656,107497000,53.424800872802734,19210500,144.92758178710938,9692000,144.19671630859375,11186500,137.6353302001953,11935100,186.8484344482422,2838400
167.66282653808594,120405400,54.02342224121094,19800400,145.30113220214844,8311300,146.36656188964844,9851600,137.27346801757812,7913400,189.8282470703125,2818000
171.48269653320312,116998900,54.17959213256836,18214400,146.1728057861328,6216400,144.69195556640625,11705700,137.8885955810547,8329300,189.5497894287109,2341200
170.97337341308594,108923700,54.31839370727539,16910300,147.56036376953125,8574200,144.46682739257812,11189600,138.6936798095703,8334300,189.49411010742188,1646600
175.7628936767578,115402700,54.66542434692383,17942400,147.19569396972656,6572200,143.89064025878906,10405400,140.62953186035156,7172300,188.8721466064453,3315200
172.12918090820312,153237000,53.46818542480469,17793700,149.8284912109375,11142300,142.18002319335938,12069000,142.6287078857422,8944000,186.82058715820312,1868500
170.7481231689453,139380400,53.39010238647461,22551100,151.46502685546875,10482400,143.2694091796875,12563600,143.15341186523438,8677500,187.18258666992188,2248800
175.615966796875,131063300,53.15585708618164,19961900,152.22105407714844,8552200,142.19801330566406,14014200,143.7052001953125,9152600,188.02735900878903,2193700
168.7206573486328,150185800,53.24261474609375,21187800,153.8843536376953,8998600,144.42181396484375,19542800,145.74057006835938,10852900,191.3877868652344,2856800
167.62362670898438,195432700,52.0800666809082,44338100,149.6327667236328,16726200,141.1356201171875,28082000,142.438720703125,24349400,186.9319610595703,6079600
166.26222229003906,107499100,51.32529067993164,21819300,149.20584106445312,7954500,138.59671020507812,15148000,142.80056762695312,9202600,181.4457092285156,3605100
169.43565368652344,91185900,52.487831115722656,19798900,148.72557067871094,7954200,140.5324249267578,11291300,142.7101287841797,6946000,184.09136962890625,2303400
172.03123474121094,92135300,52.91294479370117,14058300,149.3659210205078,4178200,141.0815887451172,7273000,144.12130737304688,6626300,187.6560516357422,3558700
172.65805053710938,68356600,52.93896865844727,13543300,149.65052795410156,3501500,141.5857696533203,8055200,144.82687377929688,5640900,191.41563415527344,2669600
176.62484741210938,74919600,53.69374847412109,12593700,150.91360473632812,3704800,142.39608764648438,6188100,146.51852416992188,4548600,191.582763671875,1711200
175.60618591308594,79144300,53.52022552490234,12781000,151.51841735839844,3187000,142.8282470703125,6342300,147.30552673339844,5929400,191.8055877685547,1393000
175.69436645507812,62348900,53.0517463684082,12733600,152.58575439453125,3662000,142.7562255859375,6398900,148.5267333984375,5346100,192.46466064453125,1334900
174.53860473632812,59773000,52.73942184448242,11940300,153.26174926757812,4231800,142.6841583251953,6948200,147.24220275878906,5911500,191.30430603027344,1465900
173.92153930664062,64062300,53.08645248413086,14072000,152.1588592529297,4409500,142.56716918945312,5805900,147.97494506835938,5327000,191.9169464111328,1374500
178.27029418945312,104487900,55.1252326965332,24282400,152.57684326171875,6012200,145.58323669433594,13120900,147.3597869873047,9317300,192.1582946777344,2055600
176.00775146484375,99310400,57.1987190246582,38584000,152.167724609375,6748400,151.10226440429688,20195800,147.8753662109375,9253800,202.44386291503903,5242300
171.3260040283203,94537600,57.91012573242188,34033300,153.18170166015625,7016100,148.33978271484375,17539400,148.54481506347656,9330200,203.994140625,5378200
168.46600341796875,96904000,59.272220611572266,30668500,152.6569366455078,7301600,149.91574096679688,14047500,147.2964630126953,7556000,206.07354736328125,3913200
168.6324920654297,86709100,59.75804901123047,23985400,154.720458984375,6986000,151.4011688232422,13913300,147.2150421142578,6098500,208.1157989501953,3673400
168.65211486816406,106765600,59.40233612060547,22760300,153.95550537109375,7698400,151.5460662841797,12922500,145.2068328857422,8055000,205.7486267089844,3734900
171.48269653320312,76138300,61.90093612670898,32936100,152.3188934326172,8341100,151.70005798339844,11854100,143.5242919921875,11957900,204.17984008789065,2944300
171.92344665527344,74805200,61.71875381469727,23045100,151.02032470703125,8116200,152.5605010986328,12568000,143.8408660888672,7127500,206.4541015625,2506900
168.65211486816406,84505800,61.27629089355469,21043200,150.1041717529297,6159400,152.37025451660156,13623400,143.18954467773438,6551000,210.7243194580078,5002300
169.51400756835938,80440800,62.3520736694336,23012900,149.28591918945312,5847700,143.0050811767578,40158400,144.56455993652344,10708000,212.5252227783203,3970600
166.31117248535156,90956700,63.40182876586914,32841200,148.62771606445312,7815600,137.00914001464844,32324800,141.77838134765625,10988400,213.38853454589844,5411900
162.81454467773438,94815000,63.427852630615234,26431600,148.1651611328125,5926500,134.8897705078125,22380000,146.545654296875,14088300,206.7656097412109,4991700
161.12989807128906,91420500,63.56665802001953,26774600,146.98220825195312,6011300,133.739501953125,14860800,147.33689880371094,10799100,202.07362365722656,3545600
159.07301330566406,122848900,62.61234664916992,35995200,146.6442108154297,10550300,131.4027557373047,20705400,147.90078735351562,10900400,199.70428466796875,3754700
158.2992706298828,162294600,63.15023040771485,41507000,144.95423889160156,14054600,131.2849884033203,28471400,146.7002716064453,14838100,199.9281768798828,5107300
156.4970703125,115798400,65.0068130493164,39278400,149.09909057617188,14081200,132.71603393554688,18915900,145.09954833984375,9369600,199.90953063964844,4554300
156.40892028808594,108275300,64.34748077392578,35252400,149.7661895751953,9963200,133.97499084472656,20709100,143.8353729248047,10707100,199.89083862304688,3558500
155.9485626220703,121954600,65.17166137695312,29174700,151.7318878173828,9066700,131.61105346679688,17536800,144.72669982910156,9083000,197.91329956054688,3678100
166.83029174804688,179935700,65.31047821044922,30595700,152.79922485351562,9783100,132.7884979248047,14117000,145.97265625,9494200,187.6431427001953,10747300
171.18887329101562,115541600,65.90043640136719,36085500,153.2439727783203,8054800,134.59088134765625,13985700,145.9272003173828,8950100,188.01626586914065,6179000
171.02236938476562,86213900,70.12547302246094,61033100,151.9898223876953,8154700,136.90049743652344,14584900,145.2814483642578,6284100,191.55160522460935,4026400
172.22706604003906,84914300,69.94326782226562,30299300,153.67088317871094,7382800,135.80458068847656,12441100,147.88259887695312,7558800,191.1691131591797,3492300
169.34750366210938,89418100,69.12777709960938,28529400,153.66197204589844,6240400,134.6814422607422,12474900,149.28318786621094,10474500,187.11143493652344,2748200
169.0631103515625,82465400,70.628662109375,32197500,152.6569366455078,6392200,138.17755126953125,16654400,146.909423828125,8959900,185.0779266357422,3930800
168.34718322753906,77251200,71.47886657714844,34949200,152.14993286132812,6065700,138.63949584960938,12572300,145.8089599609375,6430500,186.3931579589844,2402000
171.45602416992188,74829200,69.6309585571289,34356300,152.5501708984375,6296100,141.24795532226562,20411400,145.4815673828125,5048700,187.96026611328125,2407100
172.87802124023438,71285000,69.29763793945312,40106100,152.53237915039062,5387500,141.836669921875,9131100,145.15414428710938,8077400,189.9192047119141,2743700
168.79830932617188,90865900,68.63097381591797,28527700,150.6912078857422,10355300,141.24795532226562,16455600,142.94407653808594,7033000,189.4247894287109,3538500
165.385498046875,98670700,70.35902404785156,42002100,149.17027282714844,13125300,139.40936279296875,16830000,142.1437225341797,9341400,187.71774291992188,3826700
165.620849609375,86185500,69.28009796142578,34652800,147.2935333251953,8967600,138.1141815185547,17026500,142.55299377441406,9472200,186.45843505859372,2730500
169.4553680419922,62527400,68.41166687011719,25075100,148.81443786621094,6631400,140.1339569091797,9500000,142.62576293945312,6659200,189.7419586181641,2752600
169.2200164794922,61177400,68.72747802734375,21733800,148.72557067871094,8482400,140.3875274658203,9076500,143.7080078125,9315700,189.9564971923828,2253900
165.620849609375,69589300,68.62220001220703,23738800,147.8182830810547,6227600,137.154052734375,11367500,145.35421752929688,7925500,181.65451049804688,4699600
164.0713653564453,82772700,67.85906219482422,23394800,146.23387145996094,6423200,137.79714965820312,11733300,145.4269561767578,8063200,179.05194091796875,4385200
161.1488494873047,91162800,67.069580078125,35947800,144.24656677246094,6868900,137.5526123046875,11333500,143.63526916503906,8179500,178.3616943359375,3488000
156.98086547851562,90009200,67.34150695800781,25385000,144.31822204589844,8016900,134.67239379882812,11799000,141.84359741210938,6273000,174.1267852783203,3550400
159.59934997558594,141147500,66.49064636230469,46199900,141.5610809326172,12883400,130.92271423339844,25655100,138.0237274169922,13145100,172.27980041503906,5919500
161.66860961914062,91974200,68.28008270263672,28310300,148.5970916748047,11340400,134.0203094482422,18367700,143.91722106933594,8888800,174.49057006835938,3594600
161.93338012695312,95056600,68.78886413574219,32204600,147.3170166015625,9373500,128.43194580078125,31315300,141.77992248535156,8669200,174.97560119628906,5168500
160.05047607421875,83474400,69.44674682617188,40002300,146.8067626953125,8737800,123.58629608154295,36840400,139.43344116210938,8311900,170.54481506347656,5110600
163.34561157226562,79724800,70.63973236083984,44321400,148.6328582763672,6793300,126.14952850341795,19405600,139.8699951171875,6111300,179.66761779785156,5849900
163.02197265625,76678400,71.08708953857422,30196600,150.8170928955078,7333700,125.25281524658205,16640800,140.38839721679688,7451200,181.7571258544922,4429700
160.02102661132812,83737200,73.76250457763672,42802200,151.71224975585938,6302500,121.72956085205078,21016000,141.09780883789062,8639100,182.5126953125,4334700
156.22572326660156,96418800,76.42037200927734,55207900,154.15603637695312,11663400,117.02886962890624,27560100,139.0059814453125,8374500,183.4828186035156,6912300
154.401611328125,131148300,76.99931335449219,72082300,151.0319366455078,11100300,116.20464324951172,19207800,133.50360107421875,9517200,195.88909912109372,9318600
159.8052978515625,91454900,72.62216186523438,65466700,151.60482788085938,7248200,120.86006927490234,17536200,135.30438232421875,7044100,195.6838836669922,4798300
155.46078491210938,105342000,74.87651824951172,44644200,151.87338256835938,6171400,119.42906188964844,15604200,131.821044921875,9221000,197.558837890625,4886300
151.74392700195312,96970100,74.49057006835938,35303400,151.59588623046875,5188000,116.73902893066406,20061800,130.2567138671875,7086100,200.3945770263672,4045500
147.71324157714844,108732100,71.82392883300781,37462600,153.69052124023438,7729500,117.89835357666016,15786900,131.9210662841797,7964600,200.9635772705078,3530700
152.09695434570312,92964300,67.73626708984375,47957900,157.6740264892578,10554400,119.99059295654295,15096600,136.66860961914062,9868400,201.9150390625,4364200
156.51011657714844,102300200,67.48186492919922,37812300,156.223876953125,9603300,125.35244750976562,20354900,136.2047576904297,6908900,201.56057739257807,4378700
157.52024841308594,75615400,69.28009796142578,34041900,158.26483154296875,7472100,126.93750762939452,17050500,136.63223266601562,6003800,206.80294799804688,3600400
160.8153839111328,123511700,69.00817108154297,41461500,156.5103302001953,13809500,126.8922119140625,23656500,136.55947875976562,15570300,206.06602478027344,4105100
162.1884002685547,95811400,72.10462951660156,33089300,157.39651489257812,7574900,126.484619140625,12676100,137.077880859375,6937500,208.6779022216797,2902200
165.56201171875,81532000,71.78882598876953,23132200,156.653564453125,8442100,129.1746368408203,13548600,138.13287353515625,7292100,207.74508666992188,2461500
166.9251708984375,98062700,72.92041015625,27716300,156.06272888183594,5254200,126.60238647460938,12093200,137.16885375976562,5531900,207.24136352539065,2001700
170.71066284179688,90131400,73.13969421386719,19871600,156.86839294433594,5012300,127.42658996582033,10017600,137.40528869628906,4203100,207.2786865234375,2110900
171.34814453125,80546200,74.73616790771484,22398300,158.3722381591797,4809500,128.54066467285156,8383500,138.9969024658203,5047700,208.35137939453125,1581100
172.21116638183594,90371900,72.63969421386719,21552400,159.1868438720703,5604200,127.58963775634766,10818100,139.9518585205078,4234000,206.94284057617188,3072500
175.5063018798828,100589400,72.25374603271484,27036300,159.10629272460938,5933400,127.8703842163086,11316500,141.38885498046875,5643400,206.1873016357422,3667800
174.33924865722656,92633200,73.49057006835938,22079000,160.7623291015625,6277600,127.29069519042967,8771000,140.4157257080078,5779300,208.09022521972656,2507400
171.24024963378906,103049300,72.44672393798828,27861500,158.64974975585938,11490400,123.46856689453124,17353900,138.96958923339844,7538600,207.84767150878903,3152100
170.94602966308594,78751300,72.9116439819336,18671100,159.50909423828125,6525600,122.55378723144533,15721300,141.05235290527344,5742600,205.0026397705078,2618300
174.99632263183594,76468400,72.94672393798828,20869400,157.9694366455078,6860600,123.09723663330078,17416400,140.1337432861328,5992000,205.9727325439453,2181300
171.6815643310547,73401800,72.56953430175781,21753100,158.98992919921875,7446100,121.6646957397461,12110300,140.6248779296875,7653000,201.5045928955078,3582100
168.513916015625,89058800,73.37654876708984,24768200,163.12557983398438,10330900,119.97667694091795,12914700,142.6348419189453,8884700,201.6818389892578,2783300
168.81790161132812,77594700,74.60460662841797,26122000,162.70486450195312,7385200,119.6116943359375,12994200,144.4811248779297,6889700,201.3927001953125,2253600
166.8074493408203,76575500,76.17475891113281,24866500,163.027099609375,7144500,121.80156707763672,13126900,145.60885620117188,6045400,202.4467620849609,2450200
162.5512237548828,72246700,73.55198669433594,21800100,160.9861602783203,5932000,121.35445404052734,10466400,145.05406188964844,6158400,201.5325927734375,2494700
164.42437744140625,79265200,75.0870590209961,22444200,161.0398406982422,5957500,120.02230072021484,12989900,144.6175079345703,7221500,202.13890075683597,2508200
167.1114959716797,70618900,76.1484375,19306800,161.72018432617188,5643100,116.15357208251952,30838000,145.0268096923828,5247700,203.60340881347656,1898900
162.10009765625,75329400,77.04318237304688,24566400,161.0398406982422,6188200,115.07688903808594,18835200,144.21734619140625,7806500,212.50238037109372,5337900
161.8843994140625,69023900,77.67473602294922,19032300,159.03469848632812,6318700,117.21198272705078,11834400,142.84402465820312,6034500,214.4705810546875,3644000
164.1693572998047,67723800,76.98176574707031,20382600,163.88648986816406,14380800,119.63905334472656,15015400,144.98130798339844,7897000,216.56008911132807,2689400
164.00267028808594,67929800,77.1572036743164,20689400,164.61154174804688,8044900,120.05882263183594,13430200,148.8375244140625,10196100,219.2838592529297,2907700
163.2082977294922,87227800,76.34143829345703,29010900,164.1371307373047,6969200,119.12811279296876,12174200,148.72140502929688,9365700,216.9425506591797,3571400
158.66766357421875,84882400,74.67477416992188,23591600,162.50790405273438,8003600,115.70646667480467,14318800,147.4775390625,9394600,202.73336791992188,5053700
159.7366485595703,96046400,72.15726470947266,37698300,166.50929260253906,11176500,115.6699676513672,17149000,148.66651916503906,6986800,203.1083068847656,4145500
153.77398681640625,95623200,72.18355560302734,28941500,165.31871032714844,10190000,112.2483139038086,17209500,146.14224243164062,7769500,197.10972595214844,4176700
153.54844665527344,88063200,74.24495697021484,32773000,163.0092010498047,11090100,110.78841400146484,17215200,145.74896240234375,6754900,200.5401611328125,3358300
160.4819793701172,130216800,76.49054718017578,33683800,164.22662353515625,9403900,112.54029846191406,13015600,149.45309448242188,9306800,199.11550903320312,6092800
154.60752868652344,131747600,74.78004455566406,34656500,161.5411376953125,8463100,108.9087905883789,14874800,146.83734130859375,10637000,197.33470153808597,3404000
154.9115447998047,123055300,75.7975845336914,36335200,159.91192626953125,7145400,109.90333557128906,18545000,144.85267639160156,10351600,198.76870727539065,2639500
156.40220642089844,88966500,77.35896301269531,33908100,159.59866333007812,5898700,112.2574462890625,15720900,142.8680419921875,10344000,200.2214813232422,2121100
162.8160400390625,108256500,80.43788146972656,46188400,161.30838012695312,5923000,115.97107696533205,17128500,143.91981506347656,7771000,208.6288604736328,3023700
153.74453735351562,130525300,79.21858978271484,41013400,158.22903442382812,7089200,113.06951904296876,15055400,141.26748657226562,8217100,202.3865966796875,3005600
154.4713134765625,116124600,80.42911529541016,29619300,157.8799285888672,6434000,112.88702392578124,14417900,142.67593383789062,7304800,201.18687438964844,2268400
149.34454345703125,131577900,74.0870590209961,45851600,158.73928833007812,7855200,111.1898956298828,14312300,142.31927490234375,8540800,193.3512115478516,2929900
151.7507781982422,115366700,74.57828521728516,34483200,158.5244140625,8186700,108.4799346923828,16382400,141.5692901611328,7447400,190.25819396972656,3040400
143.88385009765625,142689800,76.13089752197266,33020600,157.66506958007812,6138900,107.79561614990234,14630300,139.57546997070312,7692200,192.33897399902344,2552400
140.01419067382812,182602000,76.47651672363281,29491500,159.22264099121094,6898600,107.70436096191406,16318800,139.00845336914062,9600800,190.2957000732422,3282000
144.4829559326172,113990900,78.74510192871094,25798400,158.3096160888672,7732200,108.66242218017578,10443200,140.4992218017578,5675500,191.51419067382807,2323800
142.94100952148438,86643800,80.59719848632812,26101200,159.41065979003906,5516700,107.90512084960938,10269000,141.87112426757812,5971000,194.19479370117188,2540800
146.5749053955078,78336300,81.62516021728516,23120700,160.07305908203125,5751100,111.48188018798828,11160200,141.46868896484375,6509100,199.72471618652344,2275900
138.30531311035156,109742900,80.33135223388672,25451200,157.1011505126953,8608800,109.57485961914062,12664900,132.65203857421875,9670700,194.8977508544922,4723300
134.89723205566406,136095600,80.76557922363281,24387400,155.70465087890625,6874500,107.95073699951172,12765800,129.59730529785156,9694100,193.791748046875,2887700
135.1329345703125,137426100,81.40362548828125,28795000,158.42596435546875,7522100,107.06564331054688,13150100,129.67967224121094,7786900,185.4124755859375,5404500
140.5543670654297,117726300,83.20254516601562,27239300,161.66024780273438,7040800,113.6899642944336,24376700,132.6611785888672,7134500,191.34544372558597,3246600
137.85348510742188,104132700,83.65448760986328,24293300,163.4260711669922,6419800,115.2958755493164,19324900,135.02084350585938,7207400,192.7513885498047,2467800
138.0106201171875,92482700,85.33821868896484,29947800,161.82241821289062,6558900,116.09881591796876,12780400,132.80752563476562,8217800,196.1818084716797,3080200
141.21237182617188,90601500,85.63951110839844,24314800,161.6782684326172,6897600,118.10618591308594,15990900,133.9690704345703,5702600,199.6310272216797,2016000
146.96775817871094,90978500,86.48138427734375,25588800,163.1467742919922,5853600,119.77594757080078,11177800,136.0177459716797,6028800,203.52072143554688,2020400
146.18203735351562,103718400,85.07235717773438,44888100,161.74136352539062,16391400,120.65188598632812,17015000,135.24951171875,12416700,202.3115997314453,3773500
146.0543670654297,74286600,86.70291900634766,25815400,160.1016845703125,5175400,118.5350341796875,10768000,133.2008056640625,7036000,203.9237365722656,2314000
148.50973510742188,72348100,86.55226135253906,19089100,159.59713745117188,8666500,120.4420394897461,8374800,134.63671875,6479800,206.2013092041016,1784100
142.78382873535156,88570300,87.81063079833984,21038200,158.93951416015625,4234200,118.76312255859376,8596000,133.42942810058594,4720700,208.91946411132807,2222500
143.53025817871094,71598400,87.58907318115234,20682100,158.9214630126953,5386500,118.3708038330078,11323500,132.9081573486328,4751100,209.6036376953125,1565400
146.0543670654297,67808200,91.60343933105467,37810200,160.6692352294922,5447800,118.6810302734375,6722200,134.38978576660156,4918600,212.8560028076172,1799000
145.31777954101562,53950200,92.6845703125,31613200,159.7142791748047,4333100,116.79226684570312,8422100,132.71609497070312,4369600,215.38668823242188,4171300
140.09280395507812,69473000,90.68182373046876,26607000,156.49801635742188,5509600,114.33778381347656,13560100,130.3198699951172,4625700,209.64111328125,3045700
134.68118286132812,91437900,89.02468872070312,30950500,155.45294189453125,6647300,109.0821533203125,12945200,129.82598876953125,6630800,201.6836395263672,2604100
129.52491760253906,122207100,84.93943786621094,33421000,153.88536071777344,7997000,105.8338623046875,16805600,126.35052490234376,8549500,193.9042205810547,3559400
130.38922119140625,84784300,85.1609878540039,31264000,151.5249786376953,7116800,104.07286834716795,13357900,122.40865325927734,9980200,193.72613525390625,2359000
133.01150512695312,91533000,84.08871459960938,29620800,153.14662170410156,7796100,105.30465698242188,14083500,121.1922378540039,12178100,193.07937622070312,2343100
127.73744201660156,108123900,80.98711395263672,35696700,153.2277069091797,7056700,103.49803924560548,16724900,121.93307495117188,9683300,182.5725250244141,4789900
129.21063232421875,134520300,76.31700134277344,64610200,152.6691436767578,12486600,103.13304138183594,30919900,121.0550765991211,17113300,180.55734252929688,7226100
133.4436492919922,81000500,81.0668716430664,35951500,155.86737060546875,8219700,105.68787384033205,11680500,124.72257995605467,9017000,184.05340576171875,2755400
132.93295288085938,73409200,77.85893249511719,29727200,158.32688903808594,10593100,105.09478759765624,9842700,126.670654296875,8374500,176.04905700683594,4008700
135.80084228515625,72433800,75.51057434082031,35757200,161.85845947265625,10223500,103.94512176513672,11851500,130.1460723876953,6418300,167.46356201171875,6667900
139.1302947998047,89116800,77.00821685791016,26639000,164.2278594970703,9374400,107.04742431640624,14841100,132.02099609375,19440600,173.85585021972656,4868900
139.1302947998047,70207900,78.895751953125,25478700,164.07470703125,5908600,106.18971252441406,11280500,131.0149688720703,5618500,175.82411193847656,3061100
134.9856414794922,67083400,81.08460998535156,33096900,159.40792846679688,9245700,105.6787567138672,11590900,128.8839569091797,6077300,175.6835174560547,3327200
136.74366760253906,66242400,78.0893325805664,25400900,159.45301818847656,7097900,105.20429229736328,9338400,130.0546112060547,5174600,171.9718780517578,2436900
134.27847290039062,98964500,75.89161682128906,39948100,159.92149353027344,10777200,102.74981689453124,15172600,131.50880432128906,7410100,167.54795837402344,4197100
136.44898986816406,71051600,77.58421325683594,26327900,161.7323455810547,5498400,104.06375122070312,10573600,133.6306915283203,5937200,167.10743713378906,3423100
139.0320587158203,73353800,75.1561279296875,34591100,160.48907470703125,5676400,103.66793060302734,12514200,132.34107971191406,5760900,162.86154174804688,3724900
140.3677520751953,74064300,73.80027770996094,33375700,160.6332244873047,5335600,102.9959487915039,10656200,133.57577514648438,5485200,161.50253295898438,3190600
143.7364959716797,66253700,76.1574935913086,23817400,160.8134002685547,5725800,105.60098266601562,10347400,133.53005981445312,6623400,168.97259521484375,4677600
144.41421508789062,64547800,76.28153991699219,17673800,160.6151885986328,3828300,105.26959228515624,8807800,132.6337432861328,4294200,167.86663818359375,2491100
142.28294372558594,63141600,75.89161682128906,15603800,160.67828369140625,3645200,103.88883972167967,7939500,133.56661987304688,5482900,164.04254150390625,2773300
143.25527954101562,77588800,74.88140106201172,21013000,158.4259796142578,4708800,103.99008178710938,11250900,132.38682556152344,5204400,163.54576110839844,2718400
142.89186096191406,71185600,75.18270111083984,19928600,158.05661010742188,5291700,103.01437377929688,12979900,133.2556915283203,5075600,162.96463012695312,2389000
145.81866455078125,78140700,73.67620086669922,26343000,158.27279663085938,5359600,99.41515350341795,26204800,132.86241149902344,4867000,159.28115844726562,2531200
147.48828125,76259900,74.91685485839844,17243700,160.5701141357422,5691100,103.9716796875,18863900,132.6794891357422,6264600,162.50538635253906,2282100
144.44363403320312,81420900,76.29927825927734,19395800,156.9664764404297,7605700,102.90390014648438,13977900,131.06982421875,6047500,162.60848999023438,2476400
148.30345153808594,82982400,78.2222671508789,18248900,154.67819213867188,13256400,105.4537124633789,11862300,131.7374725341797,5943600,169.4038848876953,2671400
150.30703735351562,64823400,79.08184814453125,16584400,153.79527282714844,7455800,105.435302734375,11667500,129.46014404296875,8635300,169.85691833496094,2175900
152.5758056640625,65086600,77.76145935058594,21375700,154.3358154296875,5729200,106.1532974243164,11595900,129.58255004882812,8310200,170.81961059570312,2214500
151.3382568359375,66675400,77.167724609375,15479500,155.0655517578125,4257000,105.63780975341795,7645500,131.65377807617188,5292700,168.58279418945312,1961500
150.2186737060547,53623900,79.73762512207031,17536400,155.3718719482422,4437300,106.06124114990234,9394000,132.5466766357422,5262100,171.59352111816406,1845600
148.8927764892578,55138700,79.42745971679688,15141200,156.47097778320312,4525500,104.40431213378906,10675100,132.8043975830078,5375700,171.04612731933594,1767700
153.9900665283203,78620700,81.14663696289062,18047000,156.03854370117188,4648500,106.07965087890624,9337400,134.06553649902344,5500000,174.84022521972656,1856500
154.5400848388672,81378700,82.09483337402344,20353100,156.93948364257812,5513000,105.68383026123048,10384800,136.29318237304688,7115700,177.28466796875,2229200
159.60792541503906,101786900,85.89651489257812,29825800,157.22775268554688,6451400,106.19012451171876,12944500,127.8703842163086,18694700,187.10971069335935,5188100
158.62579345703125,67829400,83.72537231445312,20793200,156.6781768798828,5461400,105.13152313232422,14740400,131.5432891845703,12590000,183.9102478027344,3185100
157.15255737304688,59907000,83.362060546875,16722500,155.7863006591797,5794200,103.49302673339844,14942900,130.66880798339844,7495000,173.197998046875,8193100
163.16329956054688,82507500,80.65921783447266,23580800,157.29080200195312,5010000,104.5792236328125,14394500,133.36593627929688,6811000,172.59397888183594,4155900
162.8489990234375,55474100,77.26522064208984,31821500,154.7682647705078,5651600,103.4285888671875,18033900,133.15420532226562,6124700,173.3206787109375,2478900
162.62278747558594,56697000,78.38177490234375,17408000,154.15562438964844,5235500,106.55831909179688,14174600,133.2186279296875,4580300,174.97235107421875,1908500
162.15072631835938,60276900,78.82486724853516,14458500,153.33578491210938,4629800,105.26038360595705,10332500,133.7249298095703,4486800,175.36874389648438,2655000
162.19989013671875,63135500,80.27816009521484,19083400,153.31776428222656,5532500,106.20852661132812,10233800,133.41195678710938,3977300,175.576416015625,2460000
166.4486541748047,70170500,81.04027557373047,18302000,153.75921630859375,5603400,108.9792709350586,12847300,134.67306518554688,4641300,180.00283813476562,2304300
165.71102905273438,57149200,83.38460540771484,18797900,150.57899475097656,9328700,110.59016418457033,11684900,133.7157440185547,5954300,183.09852600097656,2538900
169.261474609375,68039400,84.10939025878906,15058200,148.92127990722656,14606900,112.42196655273438,9906700,135.01368713378906,5038700,185.7789306640625,1864800
170.33348083496094,54091700,82.60615539550781,20755200,149.63302612304688,10072000,112.7257308959961,8456200,136.7534637451172,6008000,184.93896484375,1752400
170.17613220214844,56377100,81.8366470336914,14038200,150.96641540527344,7453600,113.80274963378906,9555000,138.01458740234375,7093000,186.42074584960935,1959300
171.67105102539062,79542000,82.49879455566406,13678000,150.97540283203125,7406600,112.84540557861328,8149300,137.37942504882812,4834600,184.92007446289065,1576200
